Date,Open,High,Low,Close,Adj Close,Volume
2020-08-07,57900.000000,58400.000000,57100.000000,57500.000000,54133.078125,18751717
2020-08-10,57600.000000,58300.000000,57500.000000,57800.000000,54415.511719,17774291
2020-08-11,58000.000000,59500.000000,57800.000000,58200.000000,54792.085938,24907912
2020-08-12,58200.000000,59000.000000,57700.000000,59000.000000,55545.250000,18573934
2020-08-13,59400.000000,59600.000000,58000.000000,58700.000000,55262.812500,22089460
2020-08-14,58000.000000,58400.000000,57700.000000,58000.000000,54603.800781,15672548
2020-08-18,58900.000000,59900.000000,58000.000000,58400.000000,54980.382813,25307825
2020-08-19,59000.000000,59200.000000,57800.000000,57800.000000,54415.511719,16930719
2020-08-20,57600.000000,57600.000000,55300.000000,55400.000000,52156.042969,30386029
2020-08-21,56200.000000,56900.000000,55800.000000,55900.000000,52626.761719,21142288
2020-08-24,55800.000000,56600.000000,55400.000000,56100.000000,52815.058594,15055896
2020-08-25,56400.000000,56800.000000,56100.000000,56400.000000,53097.492188,14021705
2020-08-26,56400.000000,56500.000000,55700.000000,56400.000000,53097.492188,17651593
2020-08-27,56300.000000,56300.000000,55600.000000,55600.000000,52344.335938,16196568
2020-08-28,56100.000000,56300.000000,55400.000000,55400.000000,52156.042969,14619888
2020-08-31,56000.000000,56100.000000,54000.000000,54000.000000,50838.019531,32671367
2020-09-01,54100.000000,54800.000000,54100.000000,54200.000000,51026.308594,19363117
2020-09-02,54600.000000,55100.000000,54100.000000,54400.000000,51214.601563,16905723
2020-09-03,55600.000000,56700.000000,55500.000000,56400.000000,53097.492188,28384920
2020-09-04,55200.000000,55800.000000,55100.000000,55600.000000,52344.335938,22139109
2020-09-07,56100.000000,57300.000000,55800.000000,56500.000000,53191.636719,18685880
2020-09-08,57400.000000,58700.000000,57200.000000,58700.000000,55262.812500,31517520
2020-09-09,58200.000000,59300.000000,57800.000000,58400.000000,54980.382813,30597399
2020-09-10,59900.000000,60000.000000,59100.000000,59200.000000,55733.539063,29923293
2020-09-11,59300.000000,59400.000000,58200.000000,59000.000000,55545.250000,16017098
2020-09-14,60200.000000,60800.000000,59900.000000,60400.000000,56863.269531,20648281
2020-09-15,60900.000000,61000.000000,60500.000000,61000.000000,57428.136719,17877075
2020-09-16,61100.000000,61300.000000,60600.000000,61000.000000,57428.136719,17041444
2020-09-17,60700.000000,60800.000000,59300.000000,59500.000000,56015.972656,25108356
2020-09-18,59800.000000,59900.000000,59100.000000,59300.000000,55827.683594,18884571
2020-09-21,59100.000000,60000.000000,59000.000000,59200.000000,55733.539063,15140387
2020-09-22,59100.000000,59700.000000,57800.000000,58200.000000,54792.085938,20830381
2020-09-23,58400.000000,58800.000000,57400.000000,58600.000000,55168.671875,20111398
2020-09-24,57700.000000,58600.000000,57600.000000,57800.000000,54415.511719,17564020
2020-09-25,57700.000000,58200.000000,57700.000000,57900.000000,54509.660156,11444683
2020-09-28,58300.000000,58800.000000,57900.000000,58200.000000,55129.148438,12614080
2020-09-29,58300.000000,59000.000000,58200.000000,58200.000000,55129.148438,15503563
2020-10-05,57500.000000,59200.000000,57500.000000,58700.000000,55602.769531,20228289
2020-10-06,59400.000000,59900.000000,58700.000000,59000.000000,55886.933594,14463826
2020-10-07,58700.000000,59900.000000,58500.000000,59900.000000,56739.453125,14861838
2020-10-08,60500.000000,60700.000000,59500.000000,59700.000000,56550.003906,24589924
2020-10-12,60000.000000,60400.000000,59900.000000,60400.000000,57213.070313,16145837
2020-10-13,61000.000000,61400.000000,60400.000000,60900.000000,57686.687500,19247631
2020-10-14,61000.000000,61100.000000,60500.000000,60900.000000,57686.687500,16086716
2020-10-15,60700.000000,60800.000000,59700.000000,60000.000000,56834.179688,17756232
2020-10-16,60000.000000,60400.000000,59000.000000,59500.000000,56360.558594,16554190
2020-10-19,59600.000000,60200.000000,59500.000000,60000.000000,56834.179688,14474985
2020-10-20,60300.000000,60900.000000,60100.000000,60900.000000,57686.687500,19326115
2020-10-21,61200.000000,61500.000000,60600.000000,60900.000000,57686.687500,15703443
2020-10-22,60300.000000,60500.000000,59800.000000,60100.000000,56928.902344,14294095
2020-10-23,60400.000000,60400.000000,59800.000000,60200.000000,57023.621094,9322232
2020-10-26,60400.000000,61100.000000,60100.000000,60400.000000,57213.070313,13268226
2020-10-27,60300.000000,60300.000000,59500.000000,59800.000000,56644.730469,17260416
2020-10-28,59400.000000,59400.000000,58800.000000,59000.000000,55886.933594,14428882
2020-10-29,58200.000000,58500.000000,57500.000000,58100.000000,55034.429688,22636966
2020-10-30,58000.000000,58000.000000,56600.000000,56600.000000,53613.574219,26907844
2020-11-02,56400.000000,57500.000000,56000.000000,57400.000000,54371.363281,20489076
2020-11-03,57900.000000,58900.000000,57600.000000,58800.000000,55697.496094,14950919
2020-11-04,58900.000000,59000.000000,57800.000000,58500.000000,55413.320313,21718561
2020-11-05,59000.000000,60300.000000,58800.000000,60300.000000,57118.343750,20639475
2020-11-06,60700.000000,60800.000000,59600.000000,60100.000000,56928.902344,16910230
2020-11-09,60700.000000,60900.000000,60100.000000,60200.000000,57023.621094,15892961
2020-11-10,60500.000000,60500.000000,59500.000000,60200.000000,57023.621094,19073552
2020-11-11,60700.000000,61400.000000,60400.000000,61300.000000,58065.585938,25628510
2020-11-12,61000.000000,61400.000000,60700.000000,61000.000000,57781.410156,19800573
2020-11-13,61300.000000,63200.000000,61000.000000,63200.000000,59865.335938,31508829
2020-11-16,64000.000000,66700.000000,63900.000000,66300.000000,62801.757813,36354334
2020-11-17,67000.000000,67000.000000,65600.000000,65700.000000,62233.417969,30204089
2020-11-18,65700.000000,66200.000000,64700.000000,64800.000000,61380.906250,22963790
2020-11-19,64100.000000,64800.000000,63900.000000,64600.000000,61191.464844,16590290
2020-11-20,63900.000000,65200.000000,63900.000000,64700.000000,61286.187500,15068682
2020-11-23,64800.000000,67800.000000,64700.000000,67500.000000,63938.453125,27134398
2020-11-24,67900.000000,69500.000000,67000.000000,67700.000000,64127.890625,32158235
2020-11-25,67900.000000,68300.000000,66500.000000,66600.000000,63085.937500,32447065
2020-11-26,66100.000000,68000.000000,66000.000000,68000.000000,64412.070313,19023323
2020-11-27,68000.000000,68400.000000,67600.000000,68200.000000,64601.511719,14063434
2020-11-30,68400.000000,68600.000000,66700.000000,66700.000000,63180.656250,43811016
2020-12-01,67100.000000,68300.000000,67100.000000,67800.000000,64222.625000,22327173
2020-12-02,68400.000000,69900.000000,68300.000000,69500.000000,65832.921875,29703942
2020-12-03,70100.000000,70500.000000,69300.000000,69700.000000,66022.367188,23677989
2020-12-04,70400.000000,72100.000000,70100.000000,71500.000000,67727.390625,28130533
2020-12-07,72400.000000,73500.000000,71900.000000,72900.000000,69053.523438,28490496
2020-12-08,72200.000000,72900.000000,71600.000000,71700.000000,67916.843750,25000338
2020-12-09,72100.000000,73900.000000,72000.000000,73900.000000,70000.757813,24077996
2020-12-10,72700.000000,73800.000000,72500.000000,72900.000000,69053.523438,39882928
2020-12-11,73500.000000,73800.000000,73100.000000,73400.000000,69527.140625,18486672
2020-12-14,73600.000000,74500.000000,73200.000000,73800.000000,69906.031250,21510415
2020-12-15,73800.000000,74100.000000,73300.000000,73800.000000,69906.031250,20863671
2020-12-16,74100.000000,74500.000000,73400.000000,73800.000000,69906.031250,17512081
2020-12-17,73400.000000,73700.000000,72600.000000,73300.000000,69432.421875,24293214
2020-12-18,73300.000000,73700.000000,73000.000000,73000.000000,69148.250000,17613029
2020-12-21,73100.000000,73400.000000,72000.000000,73000.000000,69148.250000,20367355
2020-12-22,72500.000000,73200.000000,72100.000000,72300.000000,68485.187500,16304910
2020-12-23,72400.000000,74000.000000,72300.000000,73900.000000,70000.757813,19411326
2020-12-24,74100.000000,78800.000000,74000.000000,77800.000000,73694.976563,32502870
2020-12-28,79000.000000,80100.000000,78200.000000,78700.000000,74547.500000,40085044
2020-12-29,78800.000000,78900.000000,77300.000000,78300.000000,76035.179688,30339449
2020-12-30,77400.000000,81300.000000,77300.000000,81000.000000,78657.093750,29417421
2021-01-04,81000.000000,84400.000000,80200.000000,83000.000000,80599.234375,38655276
2021-01-05,81600.000000,83900.000000,81600.000000,83900.000000,81473.203125,35335669
2021-01-06,83300.000000,84500.000000,82100.000000,82200.000000,79822.382813,42089013
2021-01-07,82800.000000,84200.000000,82700.000000,82900.000000,80502.125000,32644642
2021-01-08,83300.000000,90000.000000,83000.000000,88800.000000,86231.476563,59013307
2021-01-11,90000.000000,96800.000000,89500.000000,91000.000000,88367.843750,90306177
2021-01-12,90300.000000,91400.000000,87800.000000,90600.000000,87979.406250,48682416
2021-01-13,89800.000000,91200.000000,89100.000000,89700.000000,87105.445313,36068848
2021-01-14,88700.000000,90000.000000,88700.000000,89700.000000,87105.445313,26393970
2021-01-15,89800.000000,91800.000000,88000.000000,88000.000000,85454.609375,33431809
2021-01-18,86600.000000,87300.000000,84100.000000,85000.000000,82541.382813,43227951
2021-01-19,84500.000000,88000.000000,83600.000000,87000.000000,84483.539063,39895044
2021-01-20,89000.000000,89000.000000,86500.000000,87200.000000,84677.757813,25211127
2021-01-21,87500.000000,88600.000000,86500.000000,88100.000000,85551.718750,25318011
2021-01-22,89000.000000,89700.000000,86800.000000,86800.000000,84289.312500,30861661
2021-01-25,87000.000000,89900.000000,86300.000000,89400.000000,86814.117188,27258534
2021-01-26,88800.000000,89200.000000,86500.000000,86700.000000,84192.218750,33178936
2021-01-27,86600.000000,87700.000000,85600.000000,85600.000000,83124.023438,26423070
2021-01-28,83200.000000,85600.000000,83200.000000,83700.000000,81278.984375,31859808
2021-01-29,84500.000000,85000.000000,82000.000000,82000.000000,79628.164063,39615978
2021-02-01,81700.000000,83400.000000,81000.000000,83000.000000,80599.234375,28046832
2021-02-02,84100.000000,86400.000000,83700.000000,84400.000000,81958.742188,26302077
2021-02-03,84800.000000,85400.000000,83400.000000,84600.000000,82152.960938,22112205
2021-02-04,83500.000000,83800.000000,82100.000000,82500.000000,80113.695313,24171688
2021-02-05,83100.000000,84000.000000,82500.000000,83500.000000,81084.773438,18036835
2021-02-08,83800.000000,84200.000000,83000.000000,83000.000000,80599.234375,15338765
2021-02-09,84000.000000,84800.000000,82700.000000,82700.000000,80307.906250,20898332
2021-02-10,82600.000000,82600.000000,81600.000000,81600.000000,79239.726563,23025766
2021-02-15,83800.000000,84500.000000,83300.000000,84200.000000,81764.531250,23529706
2021-02-16,84500.000000,86000.000000,84200.000000,84900.000000,82444.281250,20483100
2021-02-17,83900.000000,84200.000000,83000.000000,83200.000000,80793.460938,18307735
2021-02-18,83200.000000,83600.000000,82100.000000,82100.000000,79725.265625,21327683
2021-02-19,82300.000000,82800.000000,81000.000000,82600.000000,80210.812500,25880879
2021-02-22,83800.000000,84200.000000,82200.000000,82200.000000,79822.382813,25419886
2021-02-23,81200.000000,82900.000000,81100.000000,82000.000000,79628.164063,20587314
2021-02-24,81800.000000,83600.000000,81300.000000,82000.000000,79628.164063,26807651
2021-02-25,84000.000000,85400.000000,83000.000000,85300.000000,82832.710938,34155986
2021-02-26,82800.000000,83400.000000,82000.000000,82500.000000,80113.695313,38520800
2021-03-02,85100.000000,85300.000000,83000.000000,83600.000000,81181.882813,33498180
2021-03-03,83500.000000,84000.000000,82800.000000,84000.000000,81570.312500,19882132
2021-03-04,82600.000000,83200.000000,82200.000000,82400.000000,80016.593750,24348331
2021-03-05,81100.000000,82600.000000,81100.000000,82100.000000,79725.265625,20508971
2021-03-08,82900.000000,83000.000000,81600.000000,82000.000000,79628.164063,17641256
2021-03-09,81400.000000,81900.000000,80600.000000,81400.000000,79045.515625,25420764
2021-03-10,82400.000000,82500.000000,80700.000000,80900.000000,78559.976563,20038422
2021-03-11,81000.000000,82500.000000,81000.000000,82000.000000,79628.164063,23818297
2021-03-12,83100.000000,83500.000000,82400.000000,82800.000000,80405.015625,13530573
2021-03-15,82800.000000,82900.000000,81800.000000,81800.000000,79433.945313,13735798
2021-03-16,82200.000000,83000.000000,82100.000000,82800.000000,80405.015625,12293537
2021-03-17,82800.000000,82900.000000,82000.000000,82300.000000,79919.476563,11625146
2021-03-18,82800.000000,83800.000000,82600.000000,82900.000000,80502.125000,18585244
2021-03-19,82100.000000,82500.000000,81800.000000,81900.000000,79531.054688,15869700
2021-03-22,82000.000000,82300.000000,81700.000000,82000.000000,79628.164063,12670506
2021-03-23,82600.000000,82900.000000,81800.000000,81800.000000,79433.945313,13299907
2021-03-24,81000.000000,81600.000000,80700.000000,81000.000000,78657.093750,17926638
2021-03-25,81000.000000,82100.000000,80800.000000,81200.000000,78851.296875,14758826
2021-03-26,81400.000000,81600.000000,81000.000000,81500.000000,79142.625000,12845778
2021-03-29,81700.000000,81700.000000,81000.000000,81600.000000,79239.726563,14952134
2021-03-30,81600.000000,82300.000000,81300.000000,82200.000000,80177.085938,13121698
2021-03-31,82400.000000,82700.000000,81400.000000,81400.000000,79396.765625,17240518
2021-04-01,82500.000000,83000.000000,82000.000000,82900.000000,80859.851563,18676461
2021-04-02,84000.000000,85200.000000,83900.000000,84800.000000,82713.101563,22997538
2021-04-05,85800.000000,86000.000000,84800.000000,85400.000000,83298.328125,16255990
2021-04-06,86200.000000,86200.000000,85100.000000,86000.000000,83883.578125,19042023
2021-04-07,86100.000000,86200.000000,85400.000000,85600.000000,83493.406250,17885538
2021-04-08,85700.000000,85700.000000,84100.000000,84700.000000,82615.562500,19244259
2021-04-09,84700.000000,84900.000000,83400.000000,83600.000000,81542.625000,18193707
2021-04-12,84100.000000,84100.000000,83100.000000,83200.000000,81152.484375,12915282
2021-04-13,83000.000000,84500.000000,82800.000000,84000.000000,81932.781250,15238206
2021-04-14,84000.000000,84300.000000,83400.000000,84000.000000,81932.781250,13794652
2021-04-15,83700.000000,84500.000000,83400.000000,84100.000000,82030.328125,16377412
2021-04-16,84700.000000,84700.000000,83600.000000,83900.000000,81835.250000,15429522
2021-04-19,83800.000000,84000.000000,83300.000000,83300.000000,81250.015625,15287311
2021-04-20,83300.000000,84000.000000,83100.000000,83900.000000,81835.250000,15521965
2021-04-21,83300.000000,83500.000000,82500.000000,82600.000000,80567.242188,21636079
2021-04-22,82900.000000,83000.000000,82400.000000,82400.000000,80372.164063,13934746
2021-04-23,81900.000000,82900.000000,81600.000000,82800.000000,80762.312500,17805080
2021-04-26,82900.000000,83500.000000,82600.000000,83500.000000,81445.093750,15489938
2021-04-27,83200.000000,83300.000000,82500.000000,82900.000000,80859.851563,12941533
2021-04-28,83200.000000,83200.000000,82100.000000,82100.000000,80079.539063,15596759
2021-04-29,82400.000000,82500.000000,81500.000000,81700.000000,79689.390625,20000973
2021-04-30,81900.000000,82100.000000,81500.000000,81500.000000,79494.312500,18673197
2021-05-03,81000.000000,82400.000000,81000.000000,81700.000000,79689.390625,15710336
2021-05-04,81900.000000,82600.000000,81800.000000,82600.000000,80567.242188,12532550
2021-05-06,81700.000000,82300.000000,81700.000000,82300.000000,80274.617188,17047511
2021-05-07,81800.000000,82100.000000,81500.000000,81900.000000,79884.476563,14154882
2021-05-10,82300.000000,83500.000000,81800.000000,83200.000000,81152.484375,19385027
2021-05-11,82500.000000,82600.000000,81100.000000,81200.000000,79201.687500,28996680
2021-05-12,80800.000000,81200.000000,79800.000000,80000.000000,78031.226563,35812268
2021-05-13,78900.000000,79600.000000,78400.000000,78500.000000,76568.148438,31490096
2021-05-14,79000.000000,80300.000000,78900.000000,80100.000000,78128.765625,16450920
2021-05-17,80800.000000,80900.000000,79200.000000,79600.000000,77641.070313,17740855
2021-05-18,79600.000000,80000.000000,79100.000000,79600.000000,77641.070313,17494407
